"EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134333",20645.3970291058,0.777248329022274,0.0447081320453245,17.3849430397653,1.07293877537687e-67,1.75328414361108e-65
"ENSG00000164091",1291.42983173807,-1.32993938457083,0.0765643324430477,-17.3702211216967,1.38690466045002e-67,2.24495378905674e-65
"ENSG00000304435",198.552669183362,3.7035848314113,0.213252323918356,17.3671487529919,1.46318145326978e-67,2.34628667057971e-65
"ENSG00000210082",388524.309519253,0.758140034505183,0.0436765652330201,17.3580507180546,1.71446188774676e-67,2.72377195092212e-65
"ENSG00000164626",567.460729578629,-2.19885558189252,0.126799684657818,-17.3411754755255,2.29985135471544e-67,3.62026142607408e-65
"ENSG00000198886",144503.753843783,0.918119706482258,0.0531361105056318,17.2786396622867,6.81361379546672e-67,1.06279986820562e-64
"ENSG00000100441",1026.49130736613,-1.89847056828177,0.109905128490595,-17.2737213845687,7.41996620267554e-67,1.14695297392349e-64
"ENSG00000187514",42259.3510541178,0.969505398225004,0.0562139707077237,17.2466983922165,1.18479197971511e-66,1.81505899892428e-64
"ENSG00000111640",70708.1774336441,0.938644095723071,0.0545285123024061,17.2138218354006,2.09161034394517e-66,3.17591595410719e-64
"ENSG00000167193",1664.54276701173,-1.32833503560662,0.0771715101079351,-17.2127645778702,2.13015376207621e-66,3.20606826751787e-64
"ENSG00000113558",4701.89514674825,0.945938059979802,0.0550834797103918,17.1728087069515,4.24378456116705e-66,6.33172656526124e-64
"ENSG00000159921",1117.11843915213,-1.68850532959208,0.0984013281215758,-17.1593754050343,5.34857451154775e-66,7.84366166402874e-64
"ENSG00000180917",360.023278158221,-2.85132817629089,0.166166509201199,-17.1594636608657,5.34045337576116e-66,7.84366166402874e-64
"ENSG00000158710",10869.5160625234,0.889782656426739,0.0519247307184012,17.1360090676679,7.99536803534994e-66,1.16258071822487e-63
"ENSG00000154370",888.584183172928,-1.57936777601221,0.0922148591036132,-17.1270421205938,9.32780544266095e-66,1.34492845197627e-63
"ENSG00000156508",199969.099808021,0.720528154000446,0.0421610393799552,17.0899049121405,1.76461358264492e-65,2.52310332091846e-63
"ENSG00000084623",6033.52769739992,0.841246125837006,0.0492540353088884,17.0797401788762,2.10052086639706e-65,2.97857330790419e-63
"ENSG00000118523",923.411920347652,1.60888624431153,0.0944933736242253,17.0264451633364,5.22855157579193e-65,7.35340065060967e-63
"ENSG00000163938",1462.0328943903,-1.49251044366267,0.088193208995812,-16.9231901260509,3.03534769031472e-64,4.23418663987154e-62
"ENSG00000197746",11690.774940104,0.80078004275358,0.0475026483499423,16.8575873255402,9.22797888859835e-64,1.2768843691175e-61
"ENSG00000167995",165.896298923325,4.10265552877783,0.243694265082648,16.8352567812231,1.34603211357017e-63,1.84761752037096e-61
"ENSG00000126822",519.846420301058,-2.00881843301138,0.119378675956114,-16.8272802233949,1.54016153048099e-63,2.09730885238038e-61
"ENSG00000117450",13504.0895118915,0.854225291216881,0.0510479188859015,16.7337926767628,7.43494217661022e-63,1.00447825091558e-60
"ENSG00000179409",1450.44520015918,-1.40170866762298,0.0837814352172787,-16.7305401726264,7.85229044002796e-63,1.05257499507812e-60
"ENSG00000164587",17646.3704934302,0.821757633650822,0.0491283016790246,16.7267665595221,8.36583980363282e-63,1.11272154535451e-60
"ENSG00000158373",529.326425414126,1.98692838837234,0.118821438954179,16.721968744534,9.06736774349346e-63,1.19675304417585e-60
"ENSG00000198712",102254.463512963,0.940277178058211,0.0562647725869164,16.7116498445932,1.07810937878733e-62,1.41207639093381e-60
"ENSG00000196154",8720.80082711741,1.0148018040052,0.0607684802857847,16.6994764264755,1.32219906690631e-62,1.71865845378625e-60
"ENSG00000143373",689.847840405086,-1.89986668940224,0.113974147993843,-16.6692774005635,2.19228741992274e-62,2.82821560534093e-60
"ENSG00000127528",1781.9684542204,-1.32158709114439,0.0793115488043764,-16.6632364525387,2.42537311949428e-62,3.10556358091663e-60
"ENSG00000075415",6487.14914042499,0.792254190076193,0.0475841427113315,16.6495421569827,3.04926090866069e-62,3.87549767931853e-60
"ENSG00000198668",3836.04569211955,1.00438751111111,0.0603973068937231,16.6296737846021,4.24901304532834e-62,5.36062984056939e-60
"ENSG00000135046",10143.6476185375,0.740427454855012,0.0445603275040333,16.6162929298038,5.31171997672929e-62,6.65244462487016e-60
"ENSG00000118412",480.942734889052,-2.27214074773685,0.136901838992625,-16.5968606737215,7.34324443921815e-62,9.13010058609457e-60
"ENSG00000239264",9054.83728142607,0.760886472601263,0.0458541576553204,16.5936201101053,7.75046294590267e-62,9.56708224646029e-60
"ENSG00000160789",12329.5193299118,0.969899892574828,0.0584687047920975,16.5883594655224,8.45997900907075e-62,1.03683085598311e-59
"ENSG00000171863",16215.3667375246,0.871094677278615,0.0525445522799256,16.5782110510325,1.00166463051189e-61,1.21890508725695e-59
"ENSG00000163659",720.827970185128,-1.86152304029787,0.112493657482431,-16.5478044003378,1.66048795523532e-61,2.00638396731884e-59
"ENSG00000168028",14447.5521857022,0.890498945791406,0.0539680003908493,16.5004991725133,3.63872182386727e-61,4.36595727649752e-59
"ENSG00000183092",1282.64675018977,-1.55911952015236,0.094730676378818,-16.4584438721583,7.29518923897021e-61,8.69242062237853e-59
"ENSG00000133112",17330.4974042002,0.779511253832547,0.0473647411438543,16.4576272350998,7.39426443888567e-61,8.74970960292416e-59
"ENSG00000140988",38290.6378442927,0.9332648826539,0.0567913132092934,16.4332330054516,1.10601747392777e-60,1.29979779572963e-58
"ENSG00000099326",603.215895977348,-1.90584499329361,0.116011693516735,-16.4280421698928,1.20486564876787e-60,1.40633229942579e-58
"ENSG00000163399",7513.44529721369,0.783339140800071,0.0477025146674386,16.4213385030365,1.34565232112214e-60,1.56004746796038e-58
"ENSG00000164086",1098.19687147028,-1.35794198204756,0.0827184010233763,-16.4164438050949,1.45869229700664e-60,1.67974781423087e-58
"ENSG00000137818",13604.6270696825,0.905695757858131,0.05518144112385,16.4130501018517,1.54257387342607e-60,1.76449883468296e-58
"ENSG00000204628",38925.1154451506,0.782948946525256,0.0477939300541058,16.3817653337758,2.58140917115833e-60,2.93323301713474e-58
"ENSG00000083845",11915.6706595594,0.947562719307174,0.0579125625013783,16.3619546153673,3.57467738467796e-60,4.03515227409898e-58
"ENSG00000073008",1337.12881287503,-1.32565412327858,0.0810428364643124,-16.3574497279885,3.84912900573136e-60,4.31655918172148e-58
"ENSG00000117984",8015.76369221363,0.992990448125902,0.0607563062266859,16.3438251894542,4.81359368471058e-60,5.36309353521196e-58
"ENSG00000265763",343.99286737774,-2.40865042696942,0.147575514657982,-16.3214773978709,6.94346436447759e-60,7.68619106875525e-58
"ENSG00000146834",858.742993060339,-1.60102324319639,0.0982493651219439,-16.2955072657136,1.06218713874585e-59,1.16826967478214e-57
"ENSG00000169429",1471.21005032928,-1.40053632823478,0.0859744537043613,-16.2901451290494,1.15953742921762e-59,1.26721931277172e-57
"ENSG00000181019",10948.7384704417,0.831729196575266,0.0510584372340832,16.2897503650985,1.16704614735633e-59,1.26735302508481e-57
"ENSG00000174282",1020.18552191811,-1.45486815680332,0.0893165444486954,-16.2888988348516,1.18340826725932e-59,1.27703893393934e-57
"ENSG00000132507",22564.3640498648,0.882004788078318,0.054150355021441,16.288070276346,1.19954832608042e-59,1.28636563618049e-57
"ENSG00000160888",4596.00767480322,1.19519047503365,0.073644831453983,16.2291154917024,3.13950792671498e-59,3.34581844761339e-57
"ENSG00000197956",15716.3695377269,0.923471638341892,0.0569523931010916,16.214799555529,3.96368641609269e-59,4.19808219304435e-57
"ENSG00000123473",1315.54877231268,-1.35314901088137,0.0835420008807749,-16.1972300952246,5.27501471435819e-59,5.5526811330649e-57
"ENSG00000167468",3390.92509030862,1.0105176068231,0.062518722175327,16.1634398730865,9.13205979875482e-59,9.55413914798995e-57
"ENSG00000145741",10137.6859474015,0.816047915884093,0.0506281542205679,16.1184607348883,1.89264983198466e-58,1.9681264131632e-56
"ENSG00000197747",4979.8567079529,0.966412580421303,0.0600118799367292,16.1036878271468,2.40342618655817e-58,2.48421605475694e-56
"ENSG00000175931",1128.73856584104,-1.41784148422172,0.0882122978744895,-16.0730591809212,3.94145419102093e-58,4.04954916224774e-56
"ENSG00000104904",8452.33418781414,0.994665304098262,0.0619498552781851,16.0559746206303,5.19169564057473e-58,5.30232820243936e-56
"ENSG00000147604",12613.795193483,0.830035649035264,0.0517118439496807,16.0511709820858,5.60956325373912e-58,5.69520037323407e-56
"ENSG00000134690",1525.52426486781,-1.18649095324224,0.0739950531643804,-16.0347334382806,7.30965721029058e-58,7.3775940243627e-56
"ENSG00000174444",25204.0117282953,0.739663390704985,0.0461536718071055,16.0261006707404,8.39904203286582e-58,8.42753001169075e-56
"ENSG00000196935",1931.74247905853,-1.27177653892033,0.0794032328927731,-16.0166846183423,9.77237134106e-58,9.74850857383183e-56
"ENSG00000165092",18041.7391206656,0.688366877396603,0.0430033077728338,16.0073006716814,1.1363385752425e-57,1.12701140312201e-55
"ENSG00000096384",67635.6351058653,0.71875859444662,0.0449174114619235,16.0017812926712,1.24170901266592e-57,1.22443926662769e-55
"ENSG00000088832",5369.32996771623,0.803316371388849,0.0502121785161124,15.9984369355947,1.31023454585581e-57,1.28462881930251e-55
"ENSG00000115677",20682.534102056,0.709191762944841,0.0443399016894881,15.9944369726235,1.39715699686513e-57,1.36206930410295e-55
"ENSG00000066279",3895.5970338858,-1.45179687955407,0.0907865497008833,-15.9913212291616,1.4688246014861e-57,1.42384703459313e-55
"ENSG00000264522",812.639740879155,-1.61326802895028,0.10110139725302,-15.9569310888242,2.54963763230353e-57,2.45767879185753e-55
"ENSG00000231500",21114.5760756153,0.846704410455786,0.0531276792967143,15.9371616013378,3.49889187085416e-57,3.35385400671038e-55
"ENSG00000280441",20163.2921223219,2.65004989673167,0.166367210958975,15.9289194154079,3.99196142934438e-57,3.80522634470505e-55
"ENSG00000011304",15368.5316700003,0.782268666712372,0.0492348186178906,15.8885254109196,7.60966487116338e-57,7.21362595908405e-55
"ENSG00000115310",7600.93004419993,0.731021406416963,0.0460579701963323,15.8717677592135,9.94013049330773e-57,9.37103071451506e-55
"ENSG00000122406",17003.9388240736,0.811228516281858,0.0512186572893612,15.8385353934368,1.68704570851661e-56,1.58176668124197e-54
"ENSG00000136238",8719.36665756256,0.822096654277142,0.0519247681288395,15.832456916077,1.85821333194233e-56,1.73278393203623e-54
"ENSG00000310376",140204.768116153,1.25878631884228,0.0796421539805591,15.8055283028828,2.84991149811069e-56,2.64317737754504e-54
"ENSG00000253352",2577.15977992889,-1.13713233945763,0.0719706659362282,-15.7999418883413,3.11403496876422e-56,2.87261354806755e-54
"ENSG00000142192",15942.9560710184,0.666676486199889,0.0422910593767649,15.7640053482833,5.50319022788934e-56,5.04939775027408e-54
"ENSG00000089009",15246.2472393665,0.838618718752762,0.0532175685651036,15.758305788188,6.02259593633591e-56,5.49657984444955e-54
"ENSG00000198918",7322.39864924199,0.838438525847215,0.0532557746069086,15.7436171389093,7.59738355488143e-56,6.89713793834156e-54
"ENSG00000189403",11876.0026852485,0.747313826312977,0.0475213037597999,15.725869603459,1.0056063865816e-55,9.08115493735108e-54
"ENSG00000089157",26899.7565003967,0.845268319454086,0.0537569291327073,15.7238951906536,1.03744680821875e-55,9.31963996618707e-54
"ENSG00000167996",11631.0406052793,0.886226045433029,0.056454015099264,15.6981933680849,1.55610840002155e-55,1.39060978789426e-53
"ENSG00000163684",303.610838246987,-2.92274378277446,0.186486142404027,-15.6727129699657,2.32442151364984e-55,2.06644685653907e-53
"ENSG00000145425",12858.8716091792,0.83996926274694,0.0536133100695955,15.6671778268601,2.53592129207723e-55,2.24285244997222e-53
"ENSG00000280800",189211.867632201,1.24283143317653,0.0793818153175327,15.6563745513392,3.00548741564912e-55,2.64452067065167e-53
"ENSG00000105372",16090.3323443135,0.92820428687577,0.0592930298209266,15.654526167394,3.09409099418494e-55,2.70859251419516e-53
"ENSG00000168411",2088.74353671686,-1.22878663918377,0.0785021517308139,-15.6529039280007,3.17399497390927e-55,2.76443684072768e-53
"ENSG00000170540",5176.52455286616,0.84707814461999,0.0541214236656992,15.6514386955576,3.24793032633134e-55,2.81454487571682e-53
"ENSG00000162377",375.739099239081,-2.2019229586548,0.140737332271824,-15.645620981375,3.55880723517342e-55,3.0684429417641e-53
"ENSG00000071082",9499.33459175592,0.866278115420385,0.0553759784708593,15.6435721650724,3.67520259123895e-55,3.1529563030239e-53
"ENSG00000177600",8825.49858213855,0.982954671108736,0.0628573254306793,15.6378698007564,4.01950600274944e-55,3.43117830821765e-53
"ENSG00000186468",19652.1037467778,0.813414073011154,0.0520736868588916,15.6204433001898,5.28369977560567e-55,4.48800597771495e-53
"ENSG00000132002",3470.87341561744,-0.931841401179767,0.0596766902991545,-15.6148304557193,5.76982896141168e-55,4.87678449851732e-53
"ENSG00000123416",25171.7731852694,0.731509580535363,0.0469083307267425,15.5944491991553,7.9405313531509e-55,6.6786096547727e-53
"ENSG00000138347",2606.67514263993,-1.18146963767226,0.0759721278087428,-15.5513564217467,1.55771427336811e-54,1.30376885377805e-52
"ENSG00000229953",381.895150505884,-2.25797938892159,0.14521044214123,-15.5497039718776,1.59842922239047e-54,1.33135187367843e-52
"ENSG00000118707",447.189374677765,-2.22290681057991,0.14302684572659,-15.5418851565057,1.80591968637182e-54,1.49690676225931e-52
"ENSG00000196531",5978.41040917427,0.847156706565741,0.0545419296539363,15.5322100252205,2.10015387730273e-54,1.73242501090194e-52
"ENSG00000125868",5731.78996079793,0.888535144967528,0.0572241026066422,15.5272884063435,2.26767814439093e-54,1.86166610533299e-52
"ENSG00000243678",9964.53186881623,0.918595199218425,0.0591695611823557,15.5247931683554,2.3576303779167e-54,1.92629628687118e-52
"ENSG00000056558",382.96045873791,-2.46629661641068,0.15899455658382,-15.5118305267922,2.88534323959625e-54,2.34629001445462e-52
"ENSG00000124614",14633.6346544877,0.893330847453956,0.0577576476859689,15.4668841832174,5.80495522786034e-54,4.69818027356735e-52
"ENSG00000156482",5484.71182951709,0.818106998077306,0.0529500639494929,15.4505384329218,7.48158635355304e-54,6.02671636874475e-52
"ENSG00000181163",48476.2740933321,0.718749448776742,0.0466524582010939,15.4064646642755,1.48095196287611e-53,1.18739129808543e-51
"ENSG00000167716",914.365652263775,-1.48662912478207,0.0966149918722817,-15.3871474392637,1.99641470330164e-53,1.59323178973254e-51
"ENSG00000105220",12621.3360981985,0.82647604229639,0.0538086220942417,15.3595466698419,3.05704760402722e-53,2.42837142545829e-51
"ENSG00000148606",866.528705461491,-1.41939822506222,0.0924279628185369,-15.3568052543678,3.18907138498171e-53,2.52157082136019e-51
"ENSG00000168906",7552.21974091359,-0.841723326201093,0.0549162371843474,-15.3274035031848,5.01641216423337e-53,3.94823852816129e-51
"ENSG00000170421",34510.0160745789,0.841311433420359,0.0549447211144815,15.3119611193844,6.36164493006507e-53,4.98415998676057e-51
"ENSG00000128944",787.473697156072,-1.47159030488068,0.0961267204366479,-15.3088579137632,6.67253149240169e-53,5.20396797030128e-51
"ENSG00000269821",894.29568331852,1.47753371269986,0.0965261665566523,15.3070795765278,6.85746097206338e-53,5.32399617007527e-51
"ENSG00000136942",11643.6536650046,0.946407921678549,0.0618823221111239,15.2936717529613,8.42624268707881e-53,6.51249873986028e-51
"ENSG00000168040",277.65077254478,-2.57308060378781,0.168375284328003,-15.2818189086192,1.01079581649178e-52,7.77723525532107e-51
"ENSG00000136944",394.23479237519,-2.14304335447237,0.140274350428985,-15.2775140139202,1.07982035523677e-52,8.27123109605025e-51
"ENSG00000278677",182.613256324776,3.12614035933981,0.204978973300292,15.2510294544213,1.62057769577872e-52,1.23581653796317e-50
"ENSG00000146676",1941.74382262396,-1.35821919082907,0.0892753593732341,-15.2138193602868,2.86338599887214e-52,2.17389278622337e-50
"ENSG00000108953",16975.1300326124,0.76254850323107,0.0501552564104286,15.2037604392053,3.33891080456259e-52,2.52374588478788e-50
"ENSG00000063244",7812.56469209243,0.791752407954405,0.0520847658938675,15.2012281204786,3.47053017227159e-52,2.61172617087e-50
"ENSG00000148303",24465.1288475062,0.823851490043134,0.0542301963247557,15.1917482486976,4.01078370505882e-52,3.00511034110914e-50
"ENSG00000184863",2789.47631930557,1.03943294744256,0.0684406882586429,15.1873538079345,4.28886913703632e-52,3.19949637622909e-50
"ENSG00000166913",8822.36242493932,0.861603036772437,0.0567574532163307,15.1804386551391,4.76583908638088e-52,3.53992498026507e-50
"ENSG00000179431",310.93011021878,-2.33035222548985,0.15356425094855,-15.1750958383577,5.1702170433819e-52,3.82373207027356e-50
"ENSG00000197958",14577.6237740085,0.834640798755855,0.0550054462836099,15.1737846912907,5.274565266715e-52,3.88416269726592e-50
"ENSG00000144713",9430.16815221567,0.894021443490853,0.0589701435846738,15.1605776948321,6.44995091636542e-52,4.72941272747855e-50
"ENSG00000254470",667.92883223005,-1.70772407153977,0.112656925332863,-15.1586248825274,6.64459735260115e-52,4.85140431386938e-50
"ENSG00000133422",964.637721781976,-1.35159383065194,0.0893534854216337,-15.1263694334267,1.08519423638015e-51,7.88972996093673e-50
"ENSG00000143321",19273.6512043624,0.835424099375725,0.055239230496504,15.1237461468367,1.12931167226627e-51,8.17583530495552e-50
"ENSG00000122687",402.413432777371,-2.04943239050576,0.135689983370306,-15.1037854055353,1.52897818235083e-51,1.10227763246956e-49
"ENSG00000258441",240.108197378408,-3.03448382290787,0.201255758071387,-15.0777490889553,2.26872530906189e-51,1.62873593526711e-49
"ENSG00000062650",1468.38156143802,-1.24080989492363,0.0823688833257624,-15.064061145716,2.79102312258252e-51,1.99534894738629e-49
"ENSG00000118705",4296.42775910701,0.836135641464813,0.0555403538617757,15.054560933222,3.22231582867191e-51,2.29412842275322e-49
"ENSG00000116251",8575.09706829964,0.84335881266628,0.0560945905246141,15.0345836341602,4.35779682471743e-51,3.08971396357445e-49
"ENSG00000147065",9053.67686611714,0.721160753867387,0.0479879214147477,15.0279639669027,4.81581466183979e-51,3.40040115094021e-49
"ENSG00000137154",16186.498351926,0.775114366412205,0.0516244929748626,15.0144693293091,5.90324192073687e-51,4.15114036377062e-49
"ENSG00000167487",173.676109643828,-4.32610144314776,0.288205222079244,-15.010489441993,6.26834558397658e-51,4.38988871550491e-49
"ENSG00000108518",23116.2334743775,0.925019233258903,0.0616976186032824,14.9927866617803,8.18458865856444e-51,5.70858423592068e-49
"ENSG00000204388",2424.70893916452,1.22866771534629,0.0819650392145688,14.9901436895537,8.51687716322775e-51,5.91629871929805e-49
"ENSG00000198755",10026.3384041266,0.810929452515569,0.0541075447850303,14.9873636983049,8.88089378936925e-51,6.14428934024184e-49
"ENSG00000100038",435.141973915276,-2.00392231546342,0.133858630671402,-14.9704378822063,1.14564449128402e-50,7.89436473150652e-49
"ENSG00000171467",616.418612887661,-1.58755455992291,0.106094631668055,-14.9635710588071,1.27022991488968e-50,8.71784195187085e-49
"ENSG00000149925",29257.4766220143,0.880291914989369,0.0588424002403382,14.9601632733177,1.33697624032613e-50,9.10311044901419e-49
"ENSG00000213024",1562.98575856027,-1.25212525940761,0.0836959290705216,-14.9604081502289,1.3320656706101e-50,9.10311044901419e-49
"ENSG00000163840",556.121200508711,-1.72958123756423,0.115641272266869,-14.9564355671635,1.41399311612288e-50,9.58944422388788e-49
"ENSG00000116580",953.59986165192,-2.04623549454142,0.136855967434045,-14.9517447642725,1.51721334113473e-50,1.02489553177912e-48
"ENSG00000187109",9928.75572070986,0.711850279642759,0.0476448971270753,14.9407454431932,1.7896200815397e-50,1.20416868074738e-48
"ENSG00000161692",670.897455651955,-1.6538043923779,0.110735989044135,-14.93466041757,1.96070371218174e-50,1.31413102709431e-48
"ENSG00000105722",1138.89613901723,-1.23995025885382,0.0830998805854224,-14.9212038587615,2.39905656634971e-50,1.60167364067814e-48
"ENSG00000182963",1610.21328074597,-1.95945067964395,0.131368308136999,-14.9157030902804,2.60518581401463e-50,1.73254954251407e-48
"ENSG00000172809",7958.42499923115,0.86352030625301,0.0579059745896532,14.9124561389786,2.73503733921434e-50,1.81188303730655e-48
"ENSG00000106261",1052.20350148634,-1.32301595804835,0.0887801796525177,-14.9021545487583,3.1912063084034e-50,2.1059506861379e-48
"ENSG00000112306",10831.0537563307,0.831134777869057,0.0558012759609371,14.8945479033648,3.57595238672525e-50,2.35081191767938e-48
"ENSG00000166272",259.334221140095,-2.61794478540199,0.175824904660061,-14.8894992462161,3.85647012903013e-50,2.52554635396561e-48
"ENSG00000140534",812.111590874451,-1.42820393806516,0.0959926967106796,-14.8782562320313,4.56236281579802e-50,2.97646468416207e-48
"ENSG00000142534",10853.650624499,0.880112058392318,0.0591640919830568,14.8757807124693,4.73430023020588e-50,3.05699449332526e-48
"ENSG00000167615",6457.83610027663,0.957944450054717,0.0643952263477495,14.8760165059688,4.71764898114778e-50,3.05699449332526e-48
"ENSG00000198064",598.102021036216,-2.36660838508028,0.15909212140799,-14.8757107777269,4.73925011787224e-50,3.05699449332526e-48
"ENSG00000148840",1648.90965454694,-1.32366430193208,0.0890006704307622,-14.8725205723233,4.97061208403729e-50,3.19422330104539e-48
"ENSG00000258017",2966.47552817265,1.13373747252207,0.0762474601291079,14.8691834534861,5.22466776528374e-50,3.34495707152009e-48
"ENSG00000108561",7336.22235399102,0.79433298159083,0.0535031510871074,14.8464710106063,7.33284717989086e-50,4.67721159526273e-48
"ENSG00000198695",9589.25670745717,0.869187192596186,0.058564764468043,14.8414699604995,7.90055670522321e-50,5.0206574795637e-48
"ENSG00000254772",23130.7438694195,0.842816447044525,0.0569923536837112,14.7882372383123,1.74463314396846e-49,1.10459097727715e-47
"ENSG00000084207",4475.30084688861,0.914676804674898,0.0619197439140697,14.7719733134597,2.22113286249122e-49,1.4011102078906e-47
"ENSG00000070756",36514.0018128858,0.766560346494194,0.0519023405930476,14.7692828056559,2.31159641361448e-49,1.45283411226364e-47
"ENSG00000137955",1443.88449836587,-1.18879966567653,0.0804951088890652,-14.7685950374311,2.33530413208154e-49,1.4623776751188e-47
"ENSG00000090432",314.810385818516,-2.27695526953664,0.154210835434494,-14.7652093519968,2.45558601807312e-49,1.53210708720358e-47
"ENSG00000305511",1913.55027862827,1.66363011821025,0.112822815275984,14.7455114831226,3.28819099659962e-49,2.04415873621943e-47
"ENSG00000100316",24614.0222833565,0.759226795599325,0.0515486883422856,14.7283436303563,4.2397039029512e-49,2.6261674933876e-47
"ENSG00000161970",12822.0571991758,0.803532067684023,0.0545631274156775,14.7266497677541,4.34729479400691e-49,2.68312532645937e-47
"ENSG00000142676",9857.77358263155,0.959257453379068,0.0651828504041241,14.7164084944401,5.05819832930939e-49,3.1107013238097e-47
"ENSG00000107815",547.430860835237,-1.679694728589,0.114188579705722,-14.7098311662845,5.5746323904988e-49,3.41605509129208e-47
"ENSG00000130684",402.353195660437,-2.13256297485707,0.144980251541829,-14.7093342174386,5.61571975955482e-49,3.42898646385913e-47
"ENSG00000196924",41265.0248632833,0.747415375646057,0.0508173116147047,14.7078889436918,5.73693506884751e-49,3.49057914579027e-47
"ENSG00000117592",8860.65927952581,0.794025759848765,0.0540003420157513,14.7040876077629,6.06833131987999e-49,3.67916709492936e-47
"ENSG00000112029",641.463446254264,-1.72133722147391,0.11712632589475,-14.6964160988086,6.79626988612571e-49,4.10599995444173e-47
"ENSG00000075426",1550.58421992978,-1.30454679565816,0.0887686907961509,-14.6960238340558,6.83574303454995e-49,4.11535715743186e-47
"ENSG00000079313",1298.26553489894,-1.19700673687742,0.0815823292805089,-14.6723775532528,9.6889651815573e-49,5.81270155892168e-47
"ENSG00000236287",245.62468677853,-2.63996722682215,0.180054780832391,-14.662022383508,1.12860625937718e-48,6.74725651511972e-47
"ENSG00000198034",20318.7186533583,0.820590018746374,0.0559714418614703,14.6608697481358,1.14793040791192e-48,6.83895483991416e-47
"ENSG00000113387",3175.52433390898,0.807202065125346,0.0551199583736416,14.6444607169977,1.46156296285356e-48,8.67733471164061e-47
"ENSG00000108175",618.807851009604,-1.59318659178108,0.108813612537151,-14.6414272500799,1.52826108817323e-48,9.04203577616422e-47
"ENSG00000172270",14674.2294008379,0.904078550226821,0.0617654460283285,14.637286838537,1.62421359288856e-48,9.57672055903156e-47
"ENSG00000146587",363.846452514708,-2.10940475359499,0.144256156546606,-14.622632434502,2.01457774543747e-48,1.18377140261014e-46
"ENSG00000196419",8353.90290327254,0.698738099464187,0.047807240963819,14.6157378124581,2.22926219164147e-48,1.30544985270254e-46
"ENSG00000143799",9339.22931765771,0.685281803392001,0.0469288903379845,14.6025571552313,2.70505649302527e-48,1.57868569072543e-46
"ENSG00000204713",1001.30758894011,-1.32308373048061,0.0907653457068757,-14.5769700999484,3.93601798858943e-48,2.28929480163449e-46
"ENSG00000198743",1368.27816732895,-1.4165210358778,0.0972022796030467,-14.5729199115758,4.17651076419501e-48,2.42096525986683e-46
"ENSG00000150938",5668.28388772826,0.831261646395055,0.0570590723972814,14.5684395394178,4.45961697305463e-48,2.57636727352429e-46
"ENSG00000105202",5206.53166416924,0.924038584303979,0.0634352430490164,14.5666437123915,4.57838267203686e-48,2.63610368747679e-46
"ENSG00000198888",113770.37805785,0.889407154406268,0.0610892954559472,14.5591326232865,5.11020731644027e-48,2.93247281389572e-46
"ENSG00000173457",3435.01652086792,1.01818726062419,0.0699801111870004,14.5496662316439,5.86886954136261e-48,3.34730105562716e-46
"ENSG00000240972",11620.6213261873,0.972705283695036,0.0668543042300052,14.5496284031099,5.87211573460646e-48,3.34730105562716e-46
"ENSG00000142252",291.071556446405,-2.31264561534391,0.159039270223644,-14.5413495175865,6.62731240469989e-48,3.76527901456426e-46
"ENSG00000092841",6776.15549550994,0.883103076107333,0.0607555788809813,14.5353413196393,7.23520037421025e-48,4.09708145282836e-46
"ENSG00000114391",7806.93491919532,0.839579030726975,0.0578215531937471,14.5201743009866,9.02803887219726e-48,5.09549641345923e-46
"ENSG00000164916",2089.79976228585,-1.46228278143626,0.100735734550944,-14.5160283781596,9.59084515763095e-48,5.3954006955617e-46
"ENSG00000074800",57326.4965236025,0.744728105720724,0.0513172768233529,14.5122296392357,1.01371176264675e-47,5.68407399460553e-46
"ENSG00000147123",3890.13303053962,0.948533408015892,0.0653648415624065,14.5113701088113,1.02649554828759e-47,5.73700671580405e-46
"ENSG00000185000",783.401074111702,1.36369800145827,0.094052033697529,14.4993994052688,1.22214544579223e-47,6.80830245418932e-46
"ENSG00000069849",3710.80135438925,0.812428459589216,0.0561084456545352,14.4796108698397,1.630174340831e-47,9.0519518899606e-46
"ENSG00000143761",10263.7751233861,0.727842911336508,0.0502706408794326,14.4784888078539,1.65700230806124e-47,9.17124051668216e-46
"ENSG00000005022",12007.0931511826,0.72488569243451,0.0501691810830571,14.4488244931571,2.55000774116738e-47,1.40684992999839e-45
"ENSG00000142937",21046.6685803016,0.81136853016896,0.0561600438796328,14.4474340495167,2.60200171867188e-47,1.43093415028757e-45
"ENSG00000163946",1057.81199159678,-1.28365626815715,0.0888750915395733,-14.4433749200199,2.75990200907953e-47,1.51292008536059e-45
"ENSG00000131469",10875.5275011094,0.816652841931366,0.0566242514246246,14.4223159050227,3.74560106668043e-47,2.04672048095869e-45
"ENSG00000161203",6613.54747137806,0.829949970323944,0.0576060926771248,14.4073297068717,4.65357321285506e-47,2.53479394241801e-45
"ENSG00000169567",4115.64375361007,0.874759979701431,0.0607781937745683,14.3926616665509,5.75382063973671e-47,3.12417894103172e-45
"ENSG00000122862",8062.51520180154,0.674235489706439,0.0469465879512824,14.3617570334634,8.99182398581646e-47,4.86693110248072e-45
"ENSG00000171314",12014.2502902599,0.752708781563682,0.0524485673894439,14.3513697137737,1.04453677196303e-46,5.63589997903823e-45
