pathway,pval,padj,log2err,ES,NES,size,collection
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,0.45623836126629425,0.5367196609756522,0.08020234446981443,0.38248077696532484,0.994042216089915,16,C2-CP-Reactome
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.006998884686030049,0.015945422802787917,0.40701791892395395,0.44236515816064303,1.5870012179482809,68,C2-CP-Reactome
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.00591345822686201,0.013816362956960659,0.40701791892395395,0.6013403644559125,1.7661193818259078,25,C2-CP-Reactome
REACTOME_TRANSLATION,1e-50,1.1188888888888889e-48,NA,0.7285992786014371,3.2701145859824994,365,C2-CP-Reactome
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.11090909090909092,0.18101370266686315,0.1797823162983236,0.45464230849579584,1.344087083301777,26,C2-CP-Reactome
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,2.5604084888719586e-4,8.197759771501737e-4,0.49849310876659025,0.5400318183256864,1.8584745411076173,55,C2-CP-Reactome
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.014518405741548624,0.030909164020590834,0.3807304007227924,0.5919957198151626,1.6247702108131195,19,C2-CP-Reactome
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.01396534066900876,0.029857957651150364,0.3807304007227924,0.6234901221037137,1.657760657079482,17,C2-CP-Reactome
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.008045418396722279,0.017924195410396755,0.3807304007227924,0.5054054813476434,1.650536444992885,38,C2-CP-Reactome
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,1.6552842610325202e-6,7.956569359951448e-6,0.6435518361507222,0.5974386354020722,2.1281802038244733,63,C2-CP-Reactome
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.008508870155373938,0.018749304696852417,0.3807304007227924,0.34418805268409103,1.4068352698313886,161,C2-CP-Reactome
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.5507900677200903,0.6163790560471977,0.08041999687615399,-0.2816938485266092,-0.9539957963181586,43,C2-CP-Reactome
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.043478260869565216,0.08245312372062556,0.2878571172551493,0.36009575470055477,1.3321112553096044,81,C2-CP-Reactome
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,9.065968079582722e-13,1.1704397251461283e-11,0.9214260034948982,0.425037778697714,1.9421882017048238,456,C2-CP-Reactome
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.7391304347826086,0.774510247477718,0.06613262047584399,-0.25630304175028296,-0.8413495084447163,36,C2-CP-Reactome
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.21920289855072464,0.31089763216983063,0.12325722638133735,0.4103764685000643,1.1944160710092,24,C2-CP-Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,9.962052440833157e-6,4.045075325773786e-5,0.5933254763964051,0.4348322213002217,1.7812762107859064,162,C2-CP-Reactome
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.1034005399385437e-6,5.446687959402518e-6,0.6435518361507222,0.5959023647848197,2.1313578046350443,67,C2-CP-Reactome
REACTOME_TRIGLYCERIDE_METABOLISM,0.02084016560221131,0.04278213983771553,0.35248785758361917,0.554917119403756,1.5377178476261832,20,C2-CP-Reactome
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,0.5933456561922366,0.6493612606965552,0.06643641376628104,0.34118135719166354,0.9071467387052494,17,C2-CP-Reactome
REACTOME_TRNA_AMINOACYLATION,0.0033010138151158123,0.00839424472682228,0.4317076958033464,0.5245680117797682,1.7433815253666824,42,C2-CP-Reactome
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.03418499344094492,0.06620055460582988,0.3217759180753611,-0.410639642751593,-1.4111697695568464,44,C2-CP-Reactome
REACTOME_TRNA_PROCESSING,0.0979498861047836,0.16494236673497842,0.21654283673534816,-0.29970687791874034,-1.2253819848909853,114,C2-CP-Reactome
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.3755656108597285,0.4669068767107982,0.10244940562982624,-0.28458022580562925,-1.0335749033313344,59,C2-CP-Reactome
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,0.1867145421903052,0.27328712788610077,0.13427345288320233,0.4091719271983162,1.2413316523170799,28,C2-CP-Reactome
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,2.514334242245905e-13,3.7234332087376856e-12,0.932595211336209,0.8187986590459047,2.6814243884724944,39,C2-CP-Reactome
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,5.737061377282233e-10,5.112584784887795e-9,0.8012155746177786,0.713938431039031,2.430190497907411,51,C2-CP-Reactome
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,5.1499375468482495e-8,2.946583585043288e-7,0.7195128263389107,0.4797246782646222,1.97337108716407,171,C2-CP-Reactome
REACTOME_UCH_PROTEINASES,6.150144893624743e-13,8.148941984052784e-12,0.9214260034948982,0.6676146225498685,2.4813630564594273,84,C2-CP-Reactome
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.05125428057979727,0.09418441705083185,0.3217759180753611,0.35838903826292084,1.3423532673029344,89,C2-CP-Reactome
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,0.08097928436911488,0.14074860928633326,0.21654283673534816,0.5109251734532193,1.421811701910057,21,C2-CP-Reactome
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.004953543864162753,0.01199091026733628,0.40701791892395395,0.5607478717577452,1.7011775146659973,28,C2-CP-Reactome
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.5231053604436229,0.5938749695228052,0.072714107793444685,0.35368861003109675,0.9404015264722143,17,C2-CP-Reactome
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.05615942028985507,0.10189646167907036,0.25720646646883816,0.5084731511448353,1.4799301373782012,24,C2-CP-Reactome
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,1.04937658388846e-14,2.1134444399513584e-13,0.9865462835875821,0.8197646859061969,2.699934392034533,40,C2-CP-Reactome
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.18032786885245902,0.2651501516515015,0.13802224249664274,0.3642870255852573,1.2155873762857343,44,C2-CP-Reactome
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.00833851196308739,0.018487791476038698,0.3807304007227924,0.46805816877076906,1.5618607344334436,44,C2-CP-Reactome
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.553072625698324,0.6181399934275387,0.07028128417173922,0.3549122489307035,0.9223934369818441,16,C2-CP-Reactome
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,2.55527472213813e-5,9.934987047077593e-5,0.5756102610711286,0.7989627156367587,2.06258965203718,15,C2-CP-Reactome
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.806941431670282,0.8249644890273847,0.05934876803356285,-0.2736090338231272,-0.7729710796716606,19,C2-CP-Reactome
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.7570498915401301,0.7859270523514548,0.06238614928936257,-0.2886691518262908,-0.7949339404385504,17,C2-CP-Reactome
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.12364425162689804,0.1976345418861688,0.18643255843407516,-0.4897190456031018,-1.348582930202882,17,C2-CP-Reactome
