pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_LONG_TERM_DEPRESSION,0.0030382488079104394,0.010532595867422856,0.4317076958033464,0.5343711862793061,1.7427051540978427,38,C2-CP-KEGG_LEGACY
KEGG_LONG_TERM_POTENTIATION,0.020328552628985693,0.048049306213966185,0.35248785758361917,0.44387559514081965,1.4982236261369066,49,C2-CP-KEGG_LEGACY
KEGG_LYSINE_DEGRADATION,0.602112676056338,0.6806491120636864,0.06335970106437581,0.27689177094017814,0.9178337729899795,41,C2-CP-KEGG_LEGACY
KEGG_LYSOSOME,7.989058171928255e-10,1.2462930748208078e-8,0.8012155746177786,0.5696385974933209,2.222891314697036,110,C2-CP-KEGG_LEGACY
KEGG_MAPK_SIGNALING_PATHWAY,0.461734693877551,0.5627391581632653,0.09721508088464663,-0.22664459953821536,-0.9944524462029615,193,C2-CP-KEGG_LEGACY
KEGG_MELANOGENESIS,0.09281961471103327,0.1626950549991145,0.19381330272531053,0.3609940469017849,1.2845327402800832,66,C2-CP-KEGG_LEGACY
KEGG_MELANOMA,0.5881326352530541,0.6710887846576559,0.06407037504997216,0.2748124378034271,0.918049812783259,44,C2-CP-KEGG_LEGACY
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,5.035435190115646e-4,0.002244365399022974,0.47727081536286214,0.6352007887081126,1.8531404456261624,25,C2-CP-KEGG_LEGACY
KEGG_MISMATCH_REPAIR,0.32954545454545453,0.417960088691796,0.09957912004959042,0.38386240113328646,1.0949204260300145,22,C2-CP-KEGG_LEGACY
KEGG_MTOR_SIGNALING_PATHWAY,0.25951557093425603,0.35513784461152886,0.10882012676916121,0.3434988357784528,1.152100387032407,45,C2-CP-KEGG_LEGACY
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.0979381443298969,0.1697594501718213,0.18643255843407516,0.34776384982534325,1.2610957527595905,72,C2-CP-KEGG_LEGACY
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.043007915903779885,0.09066533622959001,0.3217759180753611,-0.3735045983851239,-1.4081282272432885,71,C2-CP-KEGG_LEGACY
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.01927537501091899,0.04626090002620557,0.35248785758361917,0.3474686713259043,1.3443902291989023,107,C2-CP-KEGG_LEGACY
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.9725738396624473,0.9788485095957533,0.04939101059815013,-0.20250896330510854,-0.5739084102087224,18,C2-CP-KEGG_LEGACY
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.2773892773892774,0.36671802773497686,0.12443416863039332,-0.32900390791470013,-1.1270656573196265,44,C2-CP-KEGG_LEGACY
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.7800687285223368,0.8222346057397603,0.05009228744021063,0.24156591292345322,0.811753863329349,46,C2-CP-KEGG_LEGACY
KEGG_NOTCH_SIGNALING_PATHWAY,0.20045045045045046,0.29097533997006964,0.14641623786055022,-0.3549650304091436,-1.1910341565760858,40,C2-CP-KEGG_LEGACY
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.028322489187938577,0.06311869019026312,0.35248785758361917,0.44310769448972676,1.4762214410318626,43,C2-CP-KEGG_LEGACY
KEGG_N_GLYCAN_BIOSYNTHESIS,0.078534031413612565,0.14245708023864603,0.2114001893849227,0.4078986427588557,1.3626431016458271,44,C2-CP-KEGG_LEGACY
KEGG_OLFACTORY_TRANSDUCTION,0.008056837675643407,0.022444047810720916,0.3807304007227924,0.6270927703703824,1.6740460370003876,16,C2-CP-KEGG_LEGACY
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.024791245669740624,0.056874034183522604,0.35248785758361917,0.5765092608058416,1.5390115927760089,16,C2-CP-KEGG_LEGACY
KEGG_OOCYTE_MEIOSIS,0.10374149659863946,0.1759094942324756,0.1797823162983236,0.3328346574157345,1.2552732258920758,90,C2-CP-KEGG_LEGACY
KEGG_OTHER_GLYCAN_DEGRADATION,0.04887218045112782,0.1002615132307965,0.28201335001172506,0.5827663286961988,1.531664563312018,15,C2-CP-KEGG_LEGACY
KEGG_OXIDATIVE_PHOSPHORYLATION,6.269830835614388e-42,4.890468051779223e-40,1.6843363428421345,0.8275200404555959,3.2626264181986784,117,C2-CP-KEGG_LEGACY
KEGG_O_GLYCAN_BIOSYNTHESIS,0.27708333333333335,0.36671802773497686,0.11673920479122178,-0.4207347680052942,-1.1420274153781527,16,C2-CP-KEGG_LEGACY
KEGG_P53_SIGNALING_PATHWAY,0.3587521663778163,0.4477227036395148,0.08943668337186206,0.30137759563744293,1.0524648295575623,57,C2-CP-KEGG_LEGACY
KEGG_PANCREATIC_CANCER,0.5275310834813499,0.6141406643514223,0.07028128417173922,0.27259881870173513,0.9559560146492346,61,C2-CP-KEGG_LEGACY
KEGG_PARKINSONS_DISEASE,4.085081483524968e-40,2.1242423714329835e-38,1.6470401410029225,0.824683461611995,3.2496696181816316,114,C2-CP-KEGG_LEGACY
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,8.455436540233624e-9,1.1991346366149502e-7,0.7477396631498854,0.7049281031112807,2.3688280525379337,46,C2-CP-KEGG_LEGACY
KEGG_PATHWAYS_IN_CANCER,0.0741687979539642,0.13612155859786368,0.26635065708852557,-0.2660034331520861,-1.1905134718989874,238,C2-CP-KEGG_LEGACY
