pathway,pval,padj,log2err,ES,NES,size,collection
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.015014955601791094,0.06096652262466384,0.3807304007227924,0.44841423527232044,1.5554477742332111,57,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.007112238092696432,0.03585007901223297,0.40701791892395395,0.5056075895229043,1.6394768563275657,42,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,0.5681381957773513,0.6596088648920142,0.07045008506584192,0.32483233758733315,0.9215337611781632,21,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,9.668313603953543e-5,0.0015422309301840235,0.5384340963099162,0.4630215717187346,1.7871012090225176,104,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.0014196146755336926,0.011336685366138419,0.45505986738722953,0.4054294984724931,1.5976761249363176,119,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.5802469135802469,0.6694544006371964,0.06523530560177027,0.2522844724542756,0.9309003959101846,73,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,0.0018773773744849777,0.0138669922807888,0.45505986738722953,0.37870653807856136,1.543300220123768,157,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.09560229445506692,0.22011129958634645,0.19991523130966152,0.4675917203134773,1.363679439970684,26,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.08550185873605948,0.2045959068118377,0.2089550275493539,0.44202317667057267,1.3550260605190085,32,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,1.9105999171539578e-7,9.587219285778517e-6,0.6901324587967956,0.37106471472597247,1.6971554822203736,445,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.11282051282051282,0.24694177350427352,0.1723243449009459,0.2878480651129,1.1826093837704856,168,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.0029170089848272827,0.019154266029276026,0.4317076958033464,0.4791902307441381,1.6937911995741537,60,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION,0.6584821428571429,0.733780896349259,0.07061962471225905,-0.25669900558891384,-0.8939932455627407,47,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.015952077346619967,0.06358912484360911,0.35248785758361917,-0.516764510132255,-1.5559842940124393,25,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.022506139547138447,0.08075308554693646,0.35248785758361917,0.3985302218687594,1.434974522062397,66,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,2.402360292687637e-4,0.0030555076636281458,0.5188480777437918,0.4480911828658757,1.7425137976660108,107,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.004343645297202214,0.025267549587909915,0.40701791892395395,0.43951039171744055,1.6217422882835524,73,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.0022364359513082233,0.015762888193497374,0.4317076958033464,-0.6346331233545184,-1.8150635328051203,20,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.0036106084048894266,0.02223235431728618,0.4317076958033464,0.5687246108041624,1.6846423309236922,28,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.39728682170542634,0.5313308810393084,0.08998607949971373,0.36237005975915304,1.0368443281986812,23,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.6845124282982792,0.756021939533119,0.06116926267466889,0.3255779602529206,0.855669392987369,16,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION,4.130145458194555e-6,1.2826626218308206e-4,0.610526878385931,0.7702414273193122,2.117024605462449,19,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,0.015771114227147387,0.06297207367181652,0.35248785758361917,0.6003650209348608,1.6158371838374366,18,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,0.7735042735042735,0.8226314173263989,0.06064040094941603,-0.24385889536228417,-0.8120532508755077,37,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.2206896551724138,0.3745374157948789,0.11934844059101546,0.30160149025200716,1.1491618829571462,91,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.14831460674157304,0.29176928488307113,0.1723243449009459,-0.3237080859461619,-1.2095267758342976,68,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.0029768563597393862,0.019316060503101404,0.4317076958033464,0.507079414316419,1.6896699009864065,47,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.26384364820846906,0.41505575022581975,0.10395847155995677,0.24991100078335107,1.076766047258345,249,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.2529002320185615,0.40662390246121655,0.13077713797197438,-0.30957653849058464,-1.117215142548436,55,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.07068607068607069,0.18266454238783217,0.24504178543099617,-0.5132369254656207,-1.4492238918590006,19,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,0.017685688121992574,0.06834400398406786,0.35248785758361917,0.3850608805247298,1.4544649454013518,88,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,6.504096082638201e-8,3.584716562267153e-6,0.7049757151672383,0.715351872323535,2.2536833604610456,37,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SECRETION,0.39663461538461536,0.5310575774285451,0.10282184284081514,-0.25582244150568295,-1.0224771715929886,102,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.42452830188679247,0.5502174830159584,0.0847985102819124,0.3197006677589351,1.0126603688875002,38,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,0.17704280155642024,0.32668380836041977,0.1446305280344838,0.43873502014081833,1.2506151096953997,22,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.12394957983193278,0.26208709899053967,0.18302393838448722,-0.4917408942539155,-1.336760616542231,17,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.003740256975931333,0.022732258318637174,0.4317076958033464,-0.47275219521758216,-1.6921116279602297,53,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.12345679012345678,0.2617034857472016,0.16693384871319314,0.3450874681724712,1.262346663824676,71,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.5156537753222836,0.6193740595332324,0.07325586558284547,0.3165298102701529,0.9650026694014195,31,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.7537593984962406,0.809754315575699,0.05582647177874898,0.2667708100639823,0.807193492410518,30,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,0.40874524714828897,0.5395373069935404,0.08730982576379309,0.394557879487595,1.0580267709512867,17,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,0.20736434108527133,0.36238964875433294,0.13214726060877433,0.4241991332269214,1.2137549818698028,23,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,0.12237093690248566,0.26005757892930265,0.17520404755855126,0.5150377533741997,1.3535991240098888,16,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,0.08745247148288973,0.2061817735802772,0.2089550275493539,0.5289008936966882,1.4182743110792455,17,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.5051975051975052,0.6129462332998963,0.08063884959506612,-0.333732232683681,-0.9618955701541139,21,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.12734864300626306,0.2665916175510936,0.1797823162983236,-0.4311797388984647,-1.310720561401747,26,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.05226480836236934,0.15117505815227503,0.2616635217115731,0.32153546991840026,1.275484166562633,129,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.48141263940520446,0.595562928804409,0.077274697304471,0.3154773140788681,0.9761502792273331,34,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1.4943880899806954e-50,2.5120663792575487e-47,1.854054857939111,0.9738394540420003,3.244989182031804,47,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.6487068965517241,0.7274691748522003,0.06961334388509648,-0.26355347181640326,-0.8868683046668374,39,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,0.2918287937743191,0.44075849266363915,0.10882012676916121,0.3950930015935441,1.1262134428412014,22,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.42293233082706766,0.5492076076634227,0.0847985102819124,0.3391310202808566,1.0261405757983493,30,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,0.35071942446043164,0.4904819904475754,0.09284812141598782,0.31942467503319205,1.0599321459008963,46,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.8404494382022472,0.8739842286532493,0.05909547987173424,-0.21997553276096493,-0.8219328106220155,68,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II,0.2380038387715931,0.39185548773266204,0.12154328203546907,0.41789365486235863,1.185544254608768,21,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.3669724770642202,0.5043996189247376,0.10473282158065095,-0.27489489982058074,-1.0444017806672492,76,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.0018012277432713328,0.013547001242522073,0.45505986738722953,0.4005185871885414,1.5783236956246591,119,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,0.004709076259108328,0.026698000646074534,0.40701791892395395,0.5772384684639169,1.6834520313505241,26,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.5895652173913043,0.6776472686733557,0.06378453903129748,0.24231951706408889,0.942687669894155,109,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.004328377651166355,0.025263898720870284,0.40701791892395395,0.4276286882871744,1.581523933951837,74,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,4.1838596063050474e-4,0.00465766092595946,0.49849310876659025,0.347361294037321,1.5121898714969564,274,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.8837209302325582,0.9052619644856369,0.049890735672630714,0.25124166062853603,0.7188742110842551,23,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.709051724137931,0.7732182603151878,0.06523530560177027,-0.2602105756666132,-0.844570439372482,34,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION,0.4185606060606061,0.5462735860154339,0.0857844408075645,0.39736785785901396,1.0321887998645933,15,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.28274428274428276,0.4318883591941293,0.11524000314778066,-0.399429267173022,-1.1278659199544494,19,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.23127753303964757,0.38685977520093445,0.13355495455759195,-0.34316908396661355,-1.1559690696770217,40,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.6811320754716981,0.7532783018867925,0.060771945185353275,0.27753940674665256,0.8791134531780413,38,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.8776699029126214,0.9004352192835621,0.050294806366235845,0.24578004722831123,0.7214350166380256,27,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,0.19696969696969696,0.3528034742739058,0.13427345288320233,0.4880605736484348,1.2677690150624628,15,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.004386640678481269,0.025471305632217663,0.40701791892395395,0.47933306674230236,1.6626982221648399,57,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.20643939393939395,0.3618609188864663,0.13077713797197438,0.4800683972331533,1.2470088181334942,15,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.1087962962962963,0.24016621677488387,0.20658792269689108,-0.34103489014770655,-1.2507764103984342,64,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.4594017094017094,0.577184311485833,0.08730982576379309,-0.3052934413168733,-0.9937063959456506,35,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,0.1252847380410023,0.2642454763449496,0.19002330527910832,-0.3462659038770785,-1.256200814902707,56,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.1540084388185654,0.2989470965981622,0.16318012718068908,-0.49193653267853477,-1.2970615506142502,15,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.5298329355608592,0.6291703689277846,0.08553569479878835,-0.23849202912071332,-0.9717916532149784,121,C5-GO-BP
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.16666666666666666,0.3146172562230956,0.15740289930528326,-0.36815725407359357,-1.225968380442768,37,C5-GO-BP
GOBP_NEPHRON_DEVELOPMENT,0.22482435597189696,0.3786871166220028,0.14040623852334236,-0.284640567713579,-1.1240111251866174,96,C5-GO-BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,0.022546058069668088,0.08076515654855142,0.35248785758361917,-0.37780622903947103,-1.4244708645033914,75,C5-GO-BP
GOBP_NEPHRON_MORPHOGENESIS,0.0187010689344844,0.07088274380804573,0.35248785758361917,-0.4195353851613474,-1.5016338596705212,53,C5-GO-BP
GOBP_NERVE_DEVELOPMENT,0.5831435079726651,0.6721043790895098,0.07788401119770678,-0.2591934877367607,-0.9403151360463678,56,C5-GO-BP
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,0.5373913043478261,0.6352705925518254,0.06831108583186465,0.2663281743554944,0.9508605294144727,63,C5-GO-BP
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,1.3682009928371099e-5,3.285636955655974e-4,0.5933254763964051,0.6072323561350186,2.023395559154287,47,C5-GO-BP
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.4058219178082192,0.5373663992403438,0.08197787965012722,0.2641490933285958,1.0213680570358192,105,C5-GO-BP
GOBP_NEURAL_RETINA_DEVELOPMENT,0.04968247100013729,0.1463912949188971,0.3217759180753611,-0.4294183620090879,-1.4574898214309921,42,C5-GO-BP
GOBP_NEURAL_TUBE_DEVELOPMENT,0.10638297872340426,0.23812222001869848,0.2114001893849227,-0.29005909467234475,-1.191851515797421,128,C5-GO-BP
GOBP_NEURAL_TUBE_FORMATION,0.2831858407079646,0.43217013003185517,0.10473282158065095,0.2916025712374906,1.08498349416329,81,C5-GO-BP
GOBP_NEURAL_TUBE_PATTERNING,0.5031055900621118,0.6115115668072378,0.08063884959506612,-0.32298988710431464,-0.9725265214721169,25,C5-GO-BP
GOBP_NEUROBLAST_PROLIFERATION,0.1843817787418655,0.33562075805638975,0.15016980212840597,-0.35192020739746743,-1.193205877281353,41,C5-GO-BP
GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION,0.5245901639344263,0.624751020597783,0.07788401119770678,-0.3253054242061358,-0.9485504466430611,22,C5-GO-BP
GOBP_NEUROINFLAMMATORY_RESPONSE,0.6468468468468469,0.7261358551036103,0.06103637283091772,0.2616758902837043,0.8788141815925701,49,C5-GO-BP
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,0.8756756756756757,0.8992124684244417,0.04697587278218445,0.22521170585537462,0.75635260379463,49,C5-GO-BP
GOBP_NEUROMUSCULAR_PROCESS,0.0062046665739021265,0.03249235050071487,0.40701791892395395,0.3853786580443521,1.5037714780828146,111,C5-GO-BP
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.36142322097378277,0.4994244755767128,0.09344492194109945,0.3360563002535923,1.058730005975417,37,C5-GO-BP
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION,0.8091286307053942,0.8503364333261241,0.05712585100181134,-0.2718255225548102,-0.7774264769967257,20,C5-GO-BP
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE,0.6121673003802282,0.6962471122727765,0.06628421870126719,0.33335533771219,0.893909081215277,17,C5-GO-BP
GOBP_NEURON_APOPTOTIC_PROCESS,0.07741935483870968,0.19255225239021925,0.20429475651688608,0.2820355040366068,1.203540177542875,221,C5-GO-BP
GOBP_NEURON_CELLULAR_HOMEOSTASIS,0.16171003717472118,0.30943036140091784,0.14826150047510658,0.40368879496453497,1.249094347960192,34,C5-GO-BP
GOBP_NEURON_FATE_COMMITMENT,0.5490605427974948,0.6443076945498002,0.0764767053228531,-0.3101932725112884,-0.942940179257316,26,C5-GO-BP
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.05029013539651837,0.14766857584595383,0.28201335001172506,0.5578483598098545,1.501406796351796,18,C5-GO-BP
GOBP_NEURON_MATURATION,0.17415730337078653,0.32366879708821683,0.1429011493869481,0.3929011766291566,1.2219441174863386,35,C5-GO-BP
GOBP_NEURON_MIGRATION,0.05718911310471382,0.1611034945586568,0.3217759180753611,-0.31144250785920163,-1.2695056284584723,122,C5-GO-BP
GOBP_NEURON_PROJECTION_ARBORIZATION,0.7453416149068323,0.8021250029823207,0.060903934745241806,-0.26985904009254225,-0.8125488878363671,25,C5-GO-BP
GOBP_NEURON_PROJECTION_EXTENSION,0.5574162679425837,0.650932091984358,0.08289621345715653,-0.2402801743003784,-0.9624515978288752,105,C5-GO-BP
GOBP_NEURON_PROJECTION_GUIDANCE,0.7122302158273381,0.7751757803857271,0.07028128417173922,-0.21578658091214256,-0.9022441472486665,146,C5-GO-BP
GOBP_NEURON_PROJECTION_ORGANIZATION,0.15853658536585366,0.30540856163146657,0.1446305280344838,0.32570801468010574,1.2067897141806518,75,C5-GO-BP
GOBP_NEURON_PROJECTION_REGENERATION,0.32342007434944237,0.4686802973977695,0.09957912004959042,0.33986235348575466,1.0789287175829836,39,C5-GO-BP
GOBP_NEURON_RECOGNITION,0.39768339768339767,0.5315187262486628,0.08971046527429813,0.35062269261771295,1.0385937568818189,28,C5-GO-BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,0.6879699248120301,0.7583458646616541,0.06011861425318512,0.27967755035917574,0.8462466285913994,30,C5-GO-BP
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.4494163424124514,0.5697629094853153,0.0833634065110386,0.3480684951466509,0.9921699870222936,22,C5-GO-BP
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT,0.08745247148288973,0.2061817735802772,0.2089550275493539,0.5273725516333999,1.4141759850738695,17,C5-GO-BP
GOBP_NEUROTRANSMITTER_SECRETION,0.15358361774744028,0.2984671230444475,0.1455161460903603,0.3108945394767552,1.198534158800731,102,C5-GO-BP
GOBP_NEUROTRANSMITTER_TRANSPORT,0.09615384615384616,0.22096324727903674,0.19002330527910832,0.30768254145602136,1.22351119114431,131,C5-GO-BP
GOBP_NEUROTRANSMITTER_UPTAKE,0.2821011673151751,0.4313115636381841,0.11101149245045029,0.39936237994359475,1.1383833149245057,22,C5-GO-BP
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY,0.17453798767967146,0.32383924645643236,0.15016980212840597,-0.39375021442085423,-1.2110416105781265,27,C5-GO-BP
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,0.20166320166320167,0.3586981732490931,0.13959967345192228,-0.43226855781306056,-1.2205940192510256,19,C5-GO-BP
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT,0.002323194242522767,0.016238210069358716,0.4317076958033464,-0.5648363276732786,-1.801564635709109,32,C5-GO-BP
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS,0.8135593220338984,0.8523485324643086,0.052375908409799665,0.25254534402517276,0.7878174900843351,36,C5-GO-BP
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,0.7848837209302325,0.8318975629783865,0.05536428377253621,0.27709035673925414,0.7928347197740252,23,C5-GO-BP
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.7294938917975567,0.7883505188760481,0.05389790253573186,0.2291940565657244,0.867595904464343,89,C5-GO-BP
GOBP_NEUTROPHIL_CHEMOTAXIS,0.02019842423434964,0.07503547212804805,0.35248785758361917,0.48264974576243924,1.4831963005850903,33,C5-GO-BP
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY,0.7098765432098766,0.7738667115018174,0.06293946920189672,-0.27745671522657006,-0.8287535212513283,24,C5-GO-BP
GOBP_NEUTROPHIL_MIGRATION,0.023629306622677048,0.08387249592181097,0.35248785758361917,0.44580163722634014,1.485482523969654,47,C5-GO-BP
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,0.9593810444874274,0.9682599880807431,0.04604576830180555,0.22716436984543342,0.6113957723047907,18,C5-GO-BP
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.052340204547664526,0.15117505815227503,0.3217759180753611,-0.3364155289225989,-1.3143744363483423,90,C5-GO-BP
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.017610891269456964,0.06821177010128376,0.35248785758361917,-0.43512259171599144,-1.5042228107300697,46,C5-GO-BP
GOBP_NON_MOTILE_CILIUM_ASSEMBLY,0.9159090909090909,0.9314235824671396,0.05559470977588687,-0.205874093818424,-0.7519654742317967,58,C5-GO-BP
GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.007240664338820177,0.03618738005180584,0.40701791892395395,0.47901213959737016,1.5741830910641037,43,C5-GO-BP
GOBP_NOTCH_SIGNALING_PATHWAY,0.08644859813084112,0.20583582642768258,0.2343926472946861,-0.2936207890911671,-1.2128838074372472,129,C5-GO-BP
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,0.030190709408840482,0.10000114781529232,0.35248785758361917,-0.27692021400775085,-1.2645483548925076,289,C5-GO-BP
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,0.4816112084063047,0.595562928804409,0.07417589655880091,0.2814500687821932,0.9737258268035445,55,C5-GO-BP
GOBP_NUCLEAR_EXPORT,3.2559544600640165e-4,0.0038543247150889617,0.49849310876659025,0.39175062375757486,1.6052190197539182,164,C5-GO-BP
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION,0.7511210762331838,0.8080860986547084,0.06435833679173605,-0.24617998249783588,-0.8430721564100543,45,C5-GO-BP
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY,0.30057803468208094,0.4472038122728315,0.1063232559327084,0.3913421058563175,1.133150614486792,25,C5-GO-BP
GOBP_NUCLEAR_PORE_ORGANIZATION,0.540084388185654,0.6377814236319524,0.07788401119770678,-0.35726012846307054,-0.9419678056310699,15,C5-GO-BP
GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.008836911971458632,0.04196285035034452,0.3807304007227924,-0.33629259356057556,-1.4071666266583471,147,C5-GO-BP
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.24027072758037224,0.3933410324343501,0.11237851911047504,0.2756584247230729,1.1105515917627333,142,C5-GO-BP
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.07773851590106007,0.19255225239021925,0.21392785549235627,0.3762345336737257,1.3441201468501016,65,C5-GO-BP
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,0.4514038876889849,0.5711483834088695,0.08889452886204495,-0.2924825984921786,-0.9927158406864219,42,C5-GO-BP
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING,0.3655913978494624,0.5029125530155043,0.10099058745592349,-0.3295050253327071,-1.0572592887929022,33,C5-GO-BP
GOBP_NUCLEAR_TRANSPORT,3.0614896481737124e-4,0.0036891498914552044,0.49849310876659025,0.34312673776659175,1.5048672697405416,300,C5-GO-BP
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,0.09702660406885759,0.22220942975442726,0.17821987495197314,0.2572322952089712,1.153383405077174,360,C5-GO-BP
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS,0.03614106595077712,0.11376990985628527,0.3217759180753611,0.5562674208989903,1.541683018273773,20,C5-GO-BP
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.056105610561056105,0.1587210552727794,0.24504178543099617,0.2943171890038605,1.2399641089485982,204,C5-GO-BP
GOBP_NUCLEOBASE_METABOLIC_PROCESS,0.003208350039451607,0.02026929178255893,0.4317076958033464,0.549248519170521,1.6878562122697651,33,C5-GO-BP
